Date,AAG.BX,ADS.BX,ALR.BX,ALU.BX,AMAL.BX,ARAX.BX,ARCV.BX,ATB.BX,BAYN.BX,BMWG.BX,BNET.BX,BUCU.BX,BUCV.BX,CBC.BX,CEON.BX,COMI.BX,CONQ.BX,COTE.BX,COVB.BX,CPHA.BX,DAFR.BX,DAI.BX,DIGI.BX,DTE.BX,EBS.BX,EFO.BX,ELEL.BX,ELGS.BX,FLAO.BX,FP.BX,GAOY.BX,HAI.BX,IARV.BX,IASX.BX,IMP.BX,IPRU.BX,LACT.BX,LCSI.BX,LHA.BX,LIH.BX,MAMA.BX,MCAB.BX,MECE.BX,NCHI.BX,NRF.BX,OIL.BX,PBK.BX,PREB.BX,PRIB.BX,PRSN.BX,REFE.BX,RMAH.BX,RO2P.BX,ROAAB.BX,ROADISS.BX,ROAG.BX,ROALT.BX,ROALW.BX,ROAPP.BX,ROAQ.BX,ROAROBS.BX,ROARTE.BX,ROASC.BX,ROAST.BX,ROBIO.BX,ROBIOW.BX,ROBONA.BX,ROBRD.BX,ROBRK.BX,ROBRNA.BX,ROBVB.BX,ROCAB.BX,ROCC.BX,ROCE.BX,ROCLAIM.BX,ROCMP.BX,ROEL.BX,SIF2.BX,ROFRB.BX,ROHUNT.BX,ROM.BX,ROMAM.BX,ROMILK.BX,ROONE.BX,ROPPL.BX,ROPTR.BX,ROREIT.BX,RORKOT.BX,RORRC.BX,ROSAFE.BX,ROSCD.BX,ROSFG.BX,ROSMTL.BX,ROSNN.BX,ROSNP.BX,ROSTZ.BX,ROTBK.BX,ROTBM.BX,ROTEL.BX,ROTLV.BX,ROWINE.BX,RPH.BX,SIF1.BX,SIF3.BX,SIF4.BX,SIF5.BX,SNG.BX,SNO.BX,STOF.BX,TGN.BX,TRP.BX,TSND.BX,TTS.BX,UARG.BX,VESY.BX,VNC.BX
2/20/2020,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,0.378,,,0.082209006,,,,,15.9262916,0.358131675,,,,20.5,,,,,,,,35.45,,,20.625,,,,,,
2/21/2020,,,,,,,,,,,,,,,,,,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.65,,,,,,,,,0.378,,,0.079717824,,,,,15.8663432,0.354745087,,,,20.6,,,,,,,,34.85,,,20.3125,,,,,,
2/24/2020,,,,,,,,,,,,,,,,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,0.37,,,0.080548218,,,,,15.286842,0.340352088,,,,19.9,,,,,,,,34.15,,,19.625,,,,,,
2/25/2020,,,,,,,,,,,,,,,,,,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,0.37,,,0.080548218,,,,,15.286842,0.332732265,,,,19.9,,,,,,,,33.9,,,19.625,,,,,,
2/26/2020,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,0.36,,,0.076396248,,,,,15.0470484,0.331038972,,,,19.5,,,,,,,,33.85,,,19.15625,,,,,,
2/27/2020,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,,,,0.354,,,0.076396248,,,,,14.9071688,0.325535766,,,,19.5,,,,,,,,33.7,,,18.875,,,,,,
2/28/2020,,,,,,,,,,,,,,,,,,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,0.352,,,0.065601126,,,,,13.9679772,0.30055968,,,,19,,,,,,,,32.8,,,18.5625,,,,,,
3/2/2020,,,,,,,,,,,,,,,,,,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,0.346,,,0.073074672,,,,,14.8272376,0.314529355,,,,19.45,,,,,,,,33.65,,,18.78125,,,,,,
3/3/2020,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,0.072244278,,,,,15.3068248,0.330192325,,,,19.8,,,,,,,,34.55,,,18.875,,,,,,
3/4/2020,,,,,,,,,,,,,,,,,,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.05,,,,,,,,,0.356,,,0.068092308,,,,,15.3667732,0.342045382,,,,19.8,,,,,,,,34.85,,,18.875,,,,,,
3/5/2020,,,,,,,,,,,,,,,,,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96,,,,,,,,,0.348,,,0.067261914,,,,,15.1269796,0.32595909,,,,19.3,,,,,,,,34.35,,,18.125,,,,,,
3/6/2020,,,,,,,,,,,,,,,,,,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,0.34,,,0.069753096,,,,,14.6673752,0.320879208,,,,19.2,,,,,,,,33.65,,,17.5625,,,,,,
3/9/2020,,,,,,,,,,,,,,,,,,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,,,,,,,,,0.324,,,0.064770732,,,,,13.3485104,0.276430241,,,,18,,,,,,,,31.9,,,16.28125,,,,,,
3/10/2020,,,,,,,,,,,,,,,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,0.31,,,0.07058349,,,,,13.3684932,0.273043653,,,,18.3,,,,,,,,31.4,,,16.25,,,,,,
3/11/2020,,,,,,,,,,,,,,,,,,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98,,,,,,,,,0.298,,,0.060618762,,,,,12.289422,0.25695736,,,,17.55,,,,,,,,30.05,,,15.625,,,,,,
3/12/2020,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,0.264,,,0.05397561,,,,,11.4,0.249760861,,,,16.5,,,,,,,,28.6,,,14.1875,,,,,,
3/13/2020,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74,,,,,,,,,0.28,,,0.056466792,,,,,11.64,0.252300802,,,,16.3,,,,,,,,28,,,14.0625,,,,,,
3/16/2020,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06,,,,,,,,,0.278,,,0.05397561,,,,,10.98,0.236214509,,,,15,,,,,,,,26.15,,,13.6875,,,,,,
3/17/2020,,,,,,,,,,,,,,,,,,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,0.258,,,0.05812758,,,,,11.5,0.238331127,,,,15.5,,,,,,,,26.85,,,14.1875,,,,,,
3/18/2020,,,,,,,,,,,,,,,,,,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,0.28,,,0.063109944,,,,,11.32,0.231557951,,,,15.7,,,,,,,,26.4,,,14.0625,,,,,,
3/19/2020,,,,,,,,,,,,,,,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,,,,,,,,,0.28,,,0.060618762,,,,,11.68,0.237061156,,,,16.1,,,,,,,,27.75,,,14.0625,,,,,,
3/20/2020,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96,,,,,,,,,0.288,,,0.059788368,,,,,11.8,0.248914214,,,,16.7,,,,,,,,26.5,,,14.375,,,,,,
3/23/2020,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66,,,,,,,,,,,,0.057297186,,,,,11.4,0.233674568,,,,16.2,,,,,,,,25.8,,,14.375,,,,,,
3/24/2020,,,,,,,,,,,,,,,,,,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22,,,,,,,,,0.29,,,0.057297186,,,,,11.74,0.241717714,,,,17.1,,,,,,,,26.5,,,14.5625,,,,,,
3/25/2020,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,0.298,,,0.05812758,,,,,12.6,0.249760861,,,,17.5,,,,,,,,27.5,,,14.875,,,,,,
3/26/2020,,,,,,,,,,,,,,,,,,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,,,,,,,,,0.29,,,0.056466792,,,,,12.9,0.249760861,,,,17.2,,,,,,,,27.6,,,14.84375,,,,,,
3/27/2020,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,0.059788368,,,,,13.1,0.248914214,,,,16.95,,,,,,,,27.2,,,14.78125,,,,,,
3/30/2020,,,,,,,,,,,,,,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42,,,,,,,,,,,,0.061449156,,,,,13.3,0.243411008,,,,16.95,,,,,,,,27.5,,,14.59375,,,,,,
3/31/2020,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,,,,,,,,,,,,0.06227955,,,,,13.82,0.245527626,,,,16.8,,,,,,,,27.95,,,15,,,,,,
4/1/2020,,,,,,,,,,,,,,,,,,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22,,,,,,,,,,,,,,,,,13.98,0.241717714,,,,16.4,,,,,,,,27.7,,,14.25,,,,,,
4/2/2020,,,,,,,,,,,,,,,,,,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62,,,,,,,,,,,,0.061449156,,,,,14.28,0.262460566,,,,16.6,,,,,,,,27.85,,,14.5,,,,,,
4/3/2020,,,,,,,,,,,,,,,,,,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,14.3,0.262460566,,,,16.5,,,,,,,,27.9,,,14.625,,,,,,
4/6/2020,,,,,,,,,,,,,,,,,,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,0.296,,,0.063109944,,,,,14.66,0.267540448,,,,16.7,,,,,,,,28.4,,,15.1875,,,,,,
4/7/2020,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72,,,,,,,,,0.3,,,0.068092308,,,,,15.12,0.278123535,,,,16.95,,,,,,,,29.5,,,15.8125,,,,,,
4/8/2020,,,,,,,,,,,,,,,,,,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,,,,0.068092308,,,,,15,0.271773682,,,,16.8,,,,,,,,29,,,16.125,,,,,,
4/9/2020,,,,,,,,,,,,,,,,,,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96,,,,,,,,,0.312,,,0.065601126,,,,,15.1,0.272620329,,,,17.1,,,,,,,,29,,,16.5625,,,,,,
4/10/2020,,,,,,,,,,,,,,,,,,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,0.068092308,,,,,15.1,0.278123535,,,,17.3,,,,,,,,29.7,,,16.9375,,,,,,
4/13/2020,,,,,,,,,,,,,,,,,,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92,,,,,,,,,0.48,,,0.069753096,,,,,14.98,0.278123535,,,,17,,,,,,,,29.25,,,16.625,,,,,,
4/14/2020,,,,,,,,,,,,,,,,,,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94,,,,,,,,,0.49,,,0.069753096,,,,,15.1,0.276006917,,,,17,,,,,,,,28.75,,,16.9375,,,,,,
4/15/2020,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,0.47,,,0.06643152,,,,,14.68,0.259497301,,,,16.7,,,,,,,,28.45,,,16.25,,,,,,
4/16/2020,,,,,,,,,,,,,,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44,,,,,,,,,0.43,,,,,,,,14.54,0.267540448,,,,16.8,,,,,,,,28.3,,,16.125,,,,,,
4/21/2020,,,,,,,,,,,,,,,,,,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28,,,,,,,,,0.386,,,0.064770732,,,,,14.44,0.253994096,,,,16.8,,,,,,,,27.25,,,15.625,,,,,,
4/22/2020,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,,,,,,,,,0.38,,,0.067261914,,,,,14.76,0.257380684,,,,17.25,,,,,,,,27.65,,,15.8125,,,,,,
4/23/2020,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,0.384,,,0.064770732,,,,,14.9,0.260767272,,,,17.5,,,,,,,,27.75,,,16.25,,,,,,
4/24/2020,,,,,,,,,,,,,,,,,,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,,,,,,,,,0.394,,,0.065601126,,,,,14.98,0.260343948,,,,17.55,,,,,,,,27.5,,,16.1875,,,,,,
4/27/2020,,,,,,,,,,,,,,,,,,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,0.39,,,0.068092308,,,,,15.4,0.266270477,,,,17.5,,,,,,,,27.7,,,16.4375,,,,,,
4/28/2020,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,0.406,,,0.064770732,,,,,15.8,0.270080389,,,,17.7,,,,,,,,28.5,,,16.875,,,,,,
4/29/2020,,,,,,,,,,,,,,,,,,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88,,,,,,,,,0.404,,,0.068922702,,,,,15.96,0.276430241,,,,17.75,,,,,,,,29.2,,,17,,,,,,
4/30/2020,,,,,,,,,,,,,,,,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,0.4,,,0.06643152,,,,,15.7,0.270927036,,,,17.6,,,,,,,,27.85,,,16.75,,,,,,
5/4/2020,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62,,,,,,,,,0.398,,,0.067261914,,,,,15.36,0.270503712,,,,17.4,,,,,,,,28,,,16.125,,,,,,
5/5/2020,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64,,,,,,,,,0.398,,,0.064770732,,,,,15.72,0.271773682,,,,17.4,,,,,,,,28.3,,,16,,,,,,
5/6/2020,,,,,,,,,,,,,,,,,,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62,,,,,,,,,0.398,,,0.068092308,,,,,15.54,0.27516027,,,,17.2,,,,,,,,28.4,,,16.1875,,,,,,
5/7/2020,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,0.396,,,,,,,,15.76,0.283203417,,,,17.5,,,,,,,,28.25,,,16.3125,,,,,,
5/8/2020,,,,,,,,,,,,,,,,,,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15,,,,,,,,,0.404,,,0.067261914,,,,,16.1,0.300136357,,,,17.7,,,,,,,,28.8,,,16.5625,,,,,,
5/11/2020,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,0.404,,,0.065601126,,,,,16.34,0.304792915,,,,17.7,,,,,,,,29.45,,,16.6875,,,,,,
5/12/2020,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,0.398,,,,,,,,16.52,0.30902615,,,,17.8,,,,,,,,29.7,,,16.625,,,,,,
5/13/2020,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,,,,0.402,,,0.065601126,,,,,16.54,0.285320034,,,,17.6,,,,,,,,29,,,16.6875,,,,,,
5/14/2020,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.05,,,,,,,,,0.4,,,0.065601126,,,,,16.44,0.278970182,,,,17.4,,,,,,,,29.1,,,16.4375,,,,,,
5/15/2020,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.05,,,,,,,,,0.402,,,0.064770732,,,,,16.46,0.280663476,,,,18.2,,,,,,,,29.35,,,16.6875,,,,,,
5/18/2020,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,,,,,,,,,0.404,,,0.065601126,,,,,16.74,0.287436652,,,,18.6,,,,,,,,30,,,16.8125,,,,,,
5/19/2020,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,0.41,,,0.06643152,,,,,17.4,0.292939857,,,,19.45,,,,,,,,30.5,,,17.125,,,,,,
5/20/2020,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,0.436,,,0.063940338,,,,,18.32,0.291669887,,,,19.6,,,,,,,,30.45,,,17.3125,,,,,,
5/21/2020,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,0.44,,,0.063940338,,,,,18.58,0.289976593,,,,19.9,,,,,,,,31.7,,,18.3125,,,,,,
5/22/2020,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,0.438,,,0.063940338,,,,,18.6,0.289976593,,,,20,,,,,,,,31.6,,,18.125,,,,,,
5/25/2020,,,,,,,,,,,,,,,,,,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,0.438,,,0.065601126,,,,,18.8,0.289976593,,,,19.9,,,,,,,,31.6,,,18.3125,,,,,,
5/26/2020,,,,,,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,0.438,,,0.063940338,,,,,19.16,0.290399916,,,,19.9,,,,,,,,31.15,,,18.75,,,,,,
5/27/2020,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,0.44,,,0.06643152,,,,,19.08,0.287436652,,,,19.8,,,,,,,,31.15,,,18.625,,,,,,
5/28/2020,,,,,,,,,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15,,,,,,,,,0.436,,,0.06643152,,,,,19.06,0.291246563,,,,20.4,,,,,,,,31.1,,,18.75,,,,,,
5/29/2020,,,,,,,,,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,0.436,,,0.068092308,,,,,19.06,0.291246563,,,,20.4,,,,,,,,30.5,,,18.75,,,,,,
6/2/2020,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,0.434,,,,,,,,19.2,0.290399916,,,,20.2,,,,,,,,31.2,,,18.75,,,,,,
6/3/2020,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,0.44,,,0.067261914,,,,,19.28,0.290399916,,,,20.2,,,,,,,,31.65,,,18.75,,,,,,
6/4/2020,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,0.44,,,0.06643152,,,,,19.2,0.29082324,,,,20.3,,,,,,,,31.7,,,19.0625,,,,,,
6/5/2020,,,,,,,,,,,,,,,,,,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,0.442,,,0.06643152,,,,,19.08,0.287436652,,,,19.8,,,,,,,,31.1,,,18.75,,,,,,
6/9/2020,,,,,,,,,,,,,,,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,,,,0.446,,,0.065601126,,,,,19.16,0.287436652,,,,20.1,,,,,,,,31.25,,,19.375,,,,,,
6/10/2020,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,,,,0.448,,,0.06643152,,,,,19.08,0.284473387,,,,20.1,,,,,,,,31.5,,,19.6875,,,,,,
6/11/2020,,,,,,,,,,,,,,,,,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,0.432,,,0.063109944,,,,,18.48,0.27516027,,,,19.6,,,,,,,,31,,,19,,,,,,
6/12/2020,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,,,,,,,,,0.436,,,0.06643152,,,,,18.52,0.283203417,,,,19.95,,,,,,,,31.55,,,19.375,,,,,,
6/15/2020,,,,,,,,,,,,,,,,,,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15,,,,,,,,,0.43,,,0.06643152,,,,,16.42,0.279393505,,,,19.7,,,,,,,,31.2,,,19.5,,,,,,
6/16/2020,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,,,,0.432,,,,,,,,16.36,0.279393505,,,,20.1,,,,,,,,32.05,,,19.5,,,,,,
6/17/2020,,,,,,,,,,,,,,,,,,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,,,,,,,,,0.43,,,,,,,,15.58,0.279393505,,,,20.1,,,,,,,,32.4,,,19.375,,,,,,
6/18/2020,,,,,,,,,,,,,,,,,,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,,,,,,,,,0.378,,,0.06227955,,,,,15.52,0.280663476,,,,20.1,,,,,,,,32.4,,,19.3125,,,,,,
6/19/2020,,,,,,,,,,,,,,,,,,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,,,,,,,,,0.38,,,0.063940338,,,,,14.98,0.281086799,,,,20,,,,,,,,31.7,,,19.3125,,,,,,
6/22/2020,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,0.374,,,,,,,,14.54,0.277276888,,,,19.85,,,,,,,,31.95,,,19.3125,,,,,,
